2008-11-15 19:00:00,24.1,77.0,1006.2999877929688,4.199999809265137,6.0
2008-11-15 20:00:00,23.6,78.0,1007.2999877929688,3.700000047683716,6.0
2008-11-15 21:00:00,22.7,81.0,1007.5,2.9000000953674316,6.0
2008-11-15 22:00:00,20.2,93.0,1008.0,1.7999999523162842,6.0
2008-11-15 23:00:00,19.5,96.0,1008.5,1.7000000476837158,6.0
2008-11-16 00:00:00,20.0,96.0,1009.0999755859375,0.800000011920929,6.0
2008-11-16 01:00:00,20.6,94.0,1010.0999755859375,0.4000000059604645,6.0
2008-11-16 02:00:00,20.6,96.0,1009.5,0.5,6.0
2008-11-16 03:00:00,20.4,97.0,1009.4000244140625,0.699999988079071,6.0
2008-11-16 04:00:00,20.3,97.0,1009.5,1.0,6.0
2008-11-16 05:00:00,20.1,97.0,1009.7999877929688,1.0,6.0
2008-11-16 06:00:00,20.0,98.0,1009.7000122070312,1.0,6.0
2008-11-16 07:00:00,17.8,100.0,1010.0,1.899999976158142,6.0
2008-11-16 08:00:00,17.7,98.0,1011.4000244140625,2.299999952316284,6.0
2008-11-16 09:00:00,19.2,94.0,1012.5999755859375,2.299999952316284,6.0
2008-11-16 10:00:00,19.8,92.0,1013.0999755859375,3.200000047683716,7.0
2008-11-16 11:00:00,20.6,85.0,1013.5,3.5999999046325684,7.0
2008-11-16 12:00:00,21.4,79.0,1013.5999755859375,4.400000095367432,7.0
2008-11-16 13:00:00,22.7,70.0,1013.9000244140625,5.300000190734863,7.0
2008-11-16 14:00:00,23.5,65.0,1013.0,5.5,7.0
2008-11-16 15:00:00,24.2,63.0,1012.5999755859375,5.300000190734863,7.0
2008-11-16 16:00:00,24.1,65.0,1012.9000244140625,6.0,7.0
2008-11-16 17:00:00,23.1,68.0,1013.0999755859375,6.599999904632568,7.0
2008-11-16 18:00:00,22.6,68.0,1013.0999755859375,6.599999904632568,7.0
2008-11-16 19:00:00,20.9,74.0,1013.5999755859375,7.800000190734863,7.0
2008-11-16 20:00:00,19.5,74.0,1014.7999877929688,7.199999809265137,7.0
2008-11-16 21:00:00,18.4,78.0,1015.5,5.800000190734863,7.0
2008-11-16 22:00:00,18.0,74.0,1015.9000244140625,5.900000095367432,7.0
2008-11-16 23:00:00,17.3,78.0,1016.5,5.900000095367432,7.0
2008-11-17 00:00:00,17.0,79.0,1017.5,3.5,7.0
2008-11-17 01:00:00,16.7,82.0,1018.2999877929688,2.5999999046325684,7.0
2008-11-17 02:00:00,16.8,83.0,1017.7000122070312,3.0999999046325684,7.0
2008-11-17 03:00:00,16.6,83.0,1017.7999877929688,2.5999999046325684,7.0
2008-11-17 04:00:00,16.4,82.0,1018.0999755859375,2.9000000953674316,7.0
2008-11-17 05:00:00,16.2,81.0,1018.0999755859375,3.200000047683716,7.0
2008-11-17 06:00:00,15.5,84.0,1017.4000244140625,2.799999952316284,7.0
2008-11-17 07:00:00,15.9,79.0,1017.0999755859375,3.5999999046325684,7.0
2008-11-17 08:00:00,16.0,78.0,1018.2999877929688,3.5,7.0
2008-11-17 09:00:00,16.0,81.0,1018.5,2.799999952316284,7.0
2008-11-17 10:00:00,16.9,80.0,1018.2999877929688,3.4000000953674316,7.0
2008-11-17 11:00:00,18.6,77.0,1018.0999755859375,3.799999952316284,7.0
2008-11-17 12:00:00,19.7,75.0,1018.5999755859375,3.5999999046325684,7.0
2008-11-17 13:00:00,20.0,76.0,1018.7000122070312,3.4000000953674316,7.0
2008-11-17 14:00:00,19.6,78.0,1017.5,3.5,7.0
2008-11-17 15:00:00,19.7,78.0,1017.2999877929688,3.5,7.0
2008-11-17 16:00:00,20.9,72.0,1017.0,3.700000047683716,7.0
2008-11-17 17:00:00,21.2,69.0,1016.5999755859375,3.9000000953674316,7.0
2008-11-17 18:00:00,21.0,70.0,1015.7000122070312,4.199999809265137,7.0
2008-11-17 19:00:00,20.9,71.0,1015.0999755859375,4.199999809265137,7.0
2008-11-17 20:00:00,20.3,73.0,1015.7999877929688,4.099999904632568,7.0
2008-11-17 21:00:00,19.4,77.0,1016.2000122070312,3.700000047683716,7.0
2008-11-17 22:00:00,16.4,91.0,1016.4000244140625,1.7999999523162842,7.0
2008-11-17 23:00:00,15.7,94.0,1016.9000244140625,1.899999976158142,7.0
2008-11-18 00:00:00,17.7,86.0,1017.5999755859375,2.0999999046325684,7.0
2008-11-18 01:00:00,17.9,86.0,1017.7999877929688,2.0,7.0
2008-11-18 02:00:00,15.6,94.0,1016.9000244140625,2.0,7.0
2008-11-18 03:00:00,17.2,90.0,1016.7000122070312,2.5,7.0
2008-11-18 04:00:00,16.3,94.0,1016.7999877929688,2.4000000953674316,7.0
2008-11-18 05:00:00,16.6,93.0,1016.7000122070312,2.299999952316284,7.0
2008-11-18 06:00:00,16.0,95.0,1016.0,2.4000000953674316,8.0
2008-11-18 07:00:00,16.5,93.0,1015.9000244140625,2.299999952316284,8.0
2008-11-18 08:00:00,16.6,93.0,1016.9000244140625,2.4000000953674316,8.0
2008-11-18 09:00:00,17.1,90.0,1017.2000122070312,2.799999952316284,8.0
2008-11-18 10:00:00,18.1,89.0,1017.2999877929688,2.799999952316284,8.0
2008-11-18 11:00:00,19.3,86.0,1017.2999877929688,2.5999999046325684,8.0
2008-11-18 12:00:00,20.1,83.0,1017.7999877929688,2.700000047683716,8.0
2008-11-18 13:00:00,21.1,81.0,1017.7999877929688,3.0,9.0
2008-11-18 14:00:00,21.2,80.0,1016.7000122070312,3.200000047683716,9.0
2008-11-18 15:00:00,21.5,77.0,1016.2000122070312,3.799999952316284,9.0
2008-11-18 16:00:00,22.4,70.0,1015.7000122070312,4.900000095367432,9.0
2008-11-18 17:00:00,22.4,65.0,1015.7000122070312,5.699999809265137,9.0
2008-11-18 18:00:00,21.8,66.0,1015.4000244140625,6.0,9.0
2008-11-18 19:00:00,20.8,67.0,1015.5999755859375,5.800000190734863,9.0
2008-11-18 20:00:00,20.2,67.0,1016.7000122070312,5.199999809265137,9.0
2008-11-18 21:00:00,19.4,70.0,1017.5999755859375,3.299999952316284,9.0
2008-11-18 22:00:00,18.8,72.0,1017.9000244140625,2.799999952316284,9.0
2008-11-18 23:00:00,15.5,89.0,1018.2999877929688,2.4000000953674316,9.0
2008-11-19 00:00:00,17.2,82.0,1019.2000122070312,2.5,9.0
2008-11-19 01:00:00,16.3,89.0,1019.7999877929688,2.200000047683716,9.0
2008-11-19 02:00:00,14.6,95.0,1018.7000122070312,2.5999999046325684,9.0
2008-11-19 03:00:00,14.5,95.0,1018.2999877929688,2.700000047683716,9.0
2008-11-19 04:00:00,14.4,95.0,1018.2999877929688,2.799999952316284,9.0
2008-11-19 05:00:00,14.2,95.0,1018.2000122070312,2.9000000953674316,9.0
2008-11-19 06:00:00,14.0,95.0,1017.5999755859375,2.9000000953674316,9.0
2008-11-19 07:00:00,13.8,95.0,1017.2999877929688,2.9000000953674316,9.0
2008-11-19 08:00:00,13.4,95.0,1018.4000244140625,2.799999952316284,9.0
2008-11-19 09:00:00,14.7,92.0,1018.7000122070312,2.5,9.0
2008-11-19 10:00:00,17.3,86.0,1018.7999877929688,2.5,9.0
2008-11-19 11:00:00,19.0,78.0,1018.9000244140625,2.5,9.0
2008-11-19 12:00:00,19.4,79.0,1019.7000122070312,2.5,9.0
2008-11-19 13:00:00,19.8,78.0,1020.0,3.0,10.0
2008-11-19 14:00:00,20.8,70.0,1018.9000244140625,3.4000000953674316,10.0
2008-11-19 15:00:00,21.3,67.0,1018.5999755859375,4.0,10.0
2008-11-19 16:00:00,21.6,66.0,1018.7000122070312,4.5,10.0
2008-11-19 17:00:00,21.7,65.0,1018.5999755859375,4.800000190734863,10.0
2008-11-19 18:00:00,21.5,64.0,1017.9000244140625,4.800000190734863,10.0
2008-11-19 19:00:00,21.0,65.0,1017.5,4.900000095367432,10.0
2008-11-19 20:00:00,20.4,68.0,1018.4000244140625,4.699999809265137,10.0
2008-11-19 21:00:00,19.4,74.0,1018.7999877929688,3.5999999046325684,10.0
2008-11-19 22:00:00,15.8,89.0,1018.7999877929688,1.7999999523162842,10.0
2008-11-19 23:00:00,14.7,93.0,1019.0999755859375,2.0,10.0
2008-11-20 00:00:00,15.0,94.0,1019.7999877929688,2.4000000953674316,10.0
2008-11-20 01:00:00,14.7,96.0,1020.0999755859375,2.5,10.0
2008-11-20 02:00:00,14.3,97.0,1019.4000244140625,2.4000000953674316,10.0
2008-11-20 03:00:00,14.0,97.0,1019.0999755859375,2.5,10.0
2008-11-20 04:00:00,14.0,97.0,1019.0999755859375,2.700000047683716,10.0
2008-11-20 05:00:00,13.7,98.0,1019.0,2.299999952316284,10.0
2008-11-20 06:00:00,12.7,99.0,1018.5,2.0,10.0
2008-11-20 07:00:00,13.7,99.0,1018.4000244140625,2.5999999046325684,11.0
2008-11-20 08:00:00,15.8,98.0,1019.7999877929688,2.0999999046325684,11.0
2008-11-20 09:00:00,16.9,94.0,1020.5,1.600000023841858,14.0
2008-11-20 10:00:00,18.4,87.0,1020.7000122070312,3.5,14.0
2008-11-20 11:00:00,19.3,80.0,1021.0,4.5,14.0
2008-11-20 12:00:00,20.3,73.0,1021.7999877929688,4.599999904632568,15.0
2008-11-20 13:00:00,21.2,67.0,1022.0999755859375,5.0,15.0
2008-11-20 14:00:00,21.5,64.0,1021.2999877929688,5.099999904632568,15.0
2008-11-20 15:00:00,21.6,63.0,1021.2000122070312,5.599999904632568,15.0
2008-11-20 16:00:00,21.5,63.0,1021.5,5.800000190734863,15.0
2008-11-20 17:00:00,21.3,64.0,1021.5,5.800000190734863,15.0
2008-11-20 18:00:00,21.0,66.0,1020.7999877929688,5.699999809265137,15.0
2008-11-20 19:00:00,20.5,67.0,1020.5,5.5,15.0
2008-11-20 20:00:00,20.0,69.0,1021.2999877929688,5.099999904632568,15.0
2008-11-20 21:00:00,19.0,75.0,1021.5999755859375,4.400000095367432,15.0
2008-11-20 22:00:00,15.6,90.0,1021.5999755859375,2.200000047683716,15.0
2008-11-20 23:00:00,15.0,94.0,1021.7999877929688,2.0999999046325684,15.0
2008-11-21 00:00:00,17.0,90.0,1022.5,2.0999999046325684,15.0
2008-11-21 01:00:00,17.0,92.0,1022.9000244140625,1.899999976158142,15.0
2008-11-21 02:00:00,16.9,93.0,1022.0999755859375,2.4000000953674316,16.0
2008-11-21 03:00:00,16.8,92.0,1022.0999755859375,2.5999999046325684,16.0
2008-11-21 04:00:00,14.5,95.0,1022.2999877929688,1.7999999523162842,16.0
2008-11-21 05:00:00,15.2,95.0,1022.2000122070312,1.899999976158142,16.0
2008-11-21 06:00:00,13.9,95.0,1021.7999877929688,2.200000047683716,16.0
2008-11-21 07:00:00,14.1,95.0,1021.7000122070312,2.4000000953674316,16.0
2008-11-21 08:00:00,14.5,95.0,1022.7999877929688,2.700000047683716,17.0
2008-11-21 09:00:00,16.0,94.0,1023.2000122070312,2.0,17.0
2008-11-21 10:00:00,17.8,89.0,1023.5,2.9000000953674316,17.0
2008-11-21 11:00:00,18.6,84.0,1023.7999877929688,4.199999809265137,17.0
2008-11-21 12:00:00,19.4,76.0,1024.300048828125,4.300000190734863,17.0
2008-11-21 13:00:00,20.0,73.0,1024.4000244140625,5.0,17.0
2008-11-21 14:00:00,20.5,72.0,1023.4000244140625,5.699999809265137,17.0
2008-11-21 15:00:00,20.7,71.0,1023.2999877929688,6.199999809265137,17.0
2008-11-21 16:00:00,21.0,69.0,1023.2999877929688,6.099999904632568,17.0
2008-11-21 17:00:00,21.2,68.0,1023.2000122070312,6.300000190734863,17.0
2008-11-21 18:00:00,20.7,74.0,1022.7000122070312,6.5,17.0
2008-11-21 19:00:00,19.7,81.0,1022.5999755859375,5.900000095367432,18.0
2008-11-21 20:00:00,18.9,86.0,1023.2999877929688,4.900000095367432,19.0
2008-11-21 21:00:00,18.3,90.0,1023.5,3.4000000953674316,21.0
2008-11-21 22:00:00,17.5,93.0,1023.5,1.7000000476837158,24.0
2008-11-21 23:00:00,17.9,92.0,1023.5999755859375,1.899999976158142,28.0
2008-11-22 00:00:00,18.1,89.0,1024.300048828125,2.9000000953674316,32.0
2008-11-22 01:00:00,17.5,89.0,1024.699951171875,2.700000047683716,35.0
2008-11-22 02:00:00,17.5,90.0,1023.7000122070312,2.200000047683716,37.0
2008-11-22 03:00:00,16.2,93.0,1023.5999755859375,1.7999999523162842,38.0
2008-11-22 04:00:00,14.8,94.0,1023.7000122070312,2.0,39.0
2008-11-22 05:00:00,14.5,94.0,1023.7999877929688,2.299999952316284,39.0
2008-11-22 06:00:00,14.3,95.0,1023.2999877929688,2.299999952316284,39.0
2008-11-22 07:00:00,16.2,94.0,1023.2000122070312,2.200000047683716,39.0
2008-11-22 08:00:00,16.7,94.0,1024.5,2.0,40.0
2008-11-22 09:00:00,17.4,91.0,1024.699951171875,2.0999999046325684,40.0
2008-11-22 10:00:00,18.8,87.0,1024.9000244140625,3.5999999046325684,40.0
2008-11-22 11:00:00,19.5,84.0,1025.0999755859375,4.400000095367432,40.0
2008-11-22 12:00:00,19.9,82.0,1025.5999755859375,4.5,41.0
2008-11-22 13:00:00,20.6,79.0,1025.5,4.599999904632568,42.0
2008-11-22 14:00:00,20.5,81.0,1024.4000244140625,4.900000095367432,44.0
2008-11-22 15:00:00,20.6,81.0,1024.0,5.199999809265137,46.0
2008-11-22 16:00:00,20.6,81.0,1023.7000122070312,5.400000095367432,49.0
2008-11-22 17:00:00,20.8,81.0,1023.2999877929688,5.900000095367432,51.0
2008-11-22 18:00:00,20.1,83.0,1022.5999755859375,5.800000190734863,53.0
2008-11-22 19:00:00,19.8,84.0,1022.2999877929688,5.5,53.0
2008-11-22 20:00:00,19.5,87.0,1023.2000122070312,4.800000190734863,54.0
2008-11-22 21:00:00,18.9,88.0,1023.5,4.099999904632568,57.0
2008-11-22 22:00:00,18.2,90.0,1023.5,2.799999952316284,59.0
2008-11-22 23:00:00,17.8,93.0,1023.7000122070312,2.299999952316284,59.0
2008-11-23 00:00:00,17.8,93.0,1024.300048828125,2.200000047683716,59.0
2008-11-23 01:00:00,17.9,92.0,1024.5999755859375,2.299999952316284,59.0
2008-11-23 02:00:00,17.7,93.0,1023.5999755859375,2.200000047683716,60.0
2008-11-23 03:00:00,16.9,95.0,1023.2999877929688,2.0999999046325684,60.0
2008-11-23 04:00:00,17.7,93.0,1023.2999877929688,2.5,60.0
2008-11-23 05:00:00,17.2,94.0,1023.4000244140625,1.7999999523162842,60.0
2008-11-23 06:00:00,17.2,94.0,1022.7000122070312,1.5,61.0
2008-11-23 07:00:00,17.1,94.0,1022.4000244140625,1.399999976158142,61.0
2008-11-23 08:00:00,17.2,93.0,1023.4000244140625,1.600000023841858,61.0
2008-11-23 09:00:00,17.9,89.0,1023.7000122070312,2.4000000953674316,61.0
2008-11-23 10:00:00,18.9,85.0,1023.5999755859375,3.200000047683716,61.0
2008-11-23 11:00:00,19.0,84.0,1023.9000244140625,4.300000190734863,62.0
2008-11-23 12:00:00,19.9,80.0,1024.4000244140625,4.199999809265137,62.0
2008-11-23 13:00:00,20.9,73.0,1024.4000244140625,4.599999904632568,62.0
2008-11-23 14:00:00,21.3,71.0,1023.0,5.199999809265137,62.0
2008-11-23 15:00:00,21.7,69.0,1022.7000122070312,5.199999809265137,62.0
2008-11-23 16:00:00,21.7,69.0,1022.5,5.300000190734863,62.0
2008-11-23 17:00:00,21.6,69.0,1022.2000122070312,5.400000095367432,62.0
2008-11-23 18:00:00,21.3,72.0,1021.5,5.400000095367432,62.0
2008-11-23 19:00:00,20.8,74.0,1021.0,5.300000190734863,62.0
2008-11-23 20:00:00,20.2,78.0,1022.0,4.800000190734863,62.0
2008-11-23 21:00:00,19.5,83.0,1022.2000122070312,3.700000047683716,62.0
2008-11-23 22:00:00,18.1,90.0,1022.0,2.0,62.0
2008-11-23 23:00:00,17.1,95.0,1022.2000122070312,1.600000023841858,62.0
2008-11-24 00:00:00,18.0,92.0,1022.7999877929688,1.600000023841858,63.0
2008-11-24 01:00:00,18.1,92.0,1023.0,1.899999976158142,63.0
2008-11-24 02:00:00,17.8,93.0,1021.7000122070312,1.899999976158142,63.0
2008-11-24 03:00:00,17.8,93.0,1021.2999877929688,1.7000000476837158,63.0
2008-11-24 04:00:00,17.7,93.0,1021.2999877929688,1.600000023841858,63.0
2008-11-24 05:00:00,15.7,96.0,1021.2000122070312,1.399999976158142,64.0
2008-11-24 06:00:00,15.4,96.0,1020.4000244140625,1.399999976158142,64.0
2008-11-24 07:00:00,15.0,97.0,1020.2000122070312,1.7000000476837158,64.0
2008-11-24 08:00:00,17.0,95.0,1021.7999877929688,1.7999999523162842,64.0
2008-11-24 09:00:00,17.6,95.0,1022.0,1.100000023841858,64.0
2008-11-24 10:00:00,19.2,89.0,1022.0999755859375,1.7999999523162842,65.0
2008-11-24 11:00:00,19.6,88.0,1022.0999755859375,2.5,65.0
2008-11-24 12:00:00,20.1,86.0,1022.7000122070312,3.299999952316284,65.0
2008-11-24 13:00:00,21.2,80.0,1022.9000244140625,3.5999999046325684,65.0
2008-11-24 14:00:00,22.1,73.0,1021.2999877929688,4.0,66.0
2008-11-24 15:00:00,22.5,71.0,1020.7000122070312,4.699999809265137,66.0
2008-11-24 16:00:00,22.6,72.0,1020.7000122070312,5.099999904632568,66.0
2008-11-24 17:00:00,22.5,73.0,1020.4000244140625,5.0,66.0
2008-11-24 18:00:00,22.3,74.0,1019.4000244140625,5.099999904632568,66.0
2008-11-24 19:00:00,21.9,76.0,1019.0,4.900000095367432,66.0
2008-11-24 20:00:00,21.5,79.0,1020.0,4.599999904632568,66.0
2008-11-24 21:00:00,20.8,84.0,1020.2999877929688,4.0,66.0
2008-11-24 22:00:00,19.3,93.0,1020.0999755859375,1.899999976158142,66.0
2008-11-24 23:00:00,19.6,93.0,1020.2999877929688,1.600000023841858,66.0
2008-11-25 00:00:00,19.5,94.0,1020.9000244140625,1.2999999523162842,66.0
2008-11-25 01:00:00,19.5,94.0,1021.0,1.399999976158142,67.0
2008-11-25 02:00:00,19.3,95.0,1019.7999877929688,1.399999976158142,68.0
2008-11-25 03:00:00,19.3,95.0,1019.5,1.2999999523162842,70.0
2008-11-25 04:00:00,18.7,97.0,1019.5999755859375,1.2999999523162842,73.0
2008-11-25 05:00:00,17.2,97.0,1019.5999755859375,1.2000000476837158,75.0
2008-11-25 06:00:00,16.8,98.0,1019.0,1.7000000476837158,75.0
2008-11-25 07:00:00,16.5,98.0,1018.7999877929688,1.7000000476837158,75.0
2008-11-25 08:00:00,16.3,98.0,1020.5,1.5,75.0
2008-11-25 09:00:00,18.6,96.0,1021.0,1.399999976158142,75.0
2008-11-25 10:00:00,20.4,90.0,1021.0,2.700000047683716,76.0
2008-11-25 11:00:00,21.2,86.0,1021.2000122070312,3.700000047683716,76.0
2008-11-25 12:00:00,21.9,82.0,1021.7999877929688,3.9000000953674316,76.0
2008-11-25 13:00:00,22.6,78.0,1021.9000244140625,4.099999904632568,76.0
2008-11-25 14:00:00,23.0,76.0,1020.5,4.699999809265137,76.0
2008-11-25 15:00:00,23.2,75.0,1020.0,5.300000190734863,76.0
2008-11-25 16:00:00,23.1,76.0,1020.0,5.5,76.0
2008-11-25 17:00:00,22.9,77.0,1019.7000122070312,5.400000095367432,77.0
2008-11-25 18:00:00,22.6,78.0,1018.7999877929688,5.300000190734863,77.0
2008-11-25 19:00:00,22.2,81.0,1018.5,5.099999904632568,77.0
2008-11-25 20:00:00,21.8,83.0,1019.5999755859375,4.699999809265137,77.0
2008-11-25 21:00:00,21.0,87.0,1019.9000244140625,4.0,77.0
2008-11-25 22:00:00,18.5,96.0,1020.0,1.899999976158142,77.0
2008-11-25 23:00:00,17.9,98.0,1020.2000122070312,1.600000023841858,78.0
2008-11-26 00:00:00,17.6,98.0,1020.7000122070312,1.2000000476837158,78.0
2008-11-26 01:00:00,17.3,99.0,1020.9000244140625,1.2999999523162842,78.0
2008-11-26 02:00:00,17.0,99.0,1020.0,1.2000000476837158,78.0
2008-11-26 03:00:00,16.8,100.0,1019.7999877929688,1.2999999523162842,78.0
2008-11-26 04:00:00,16.5,100.0,1020.0,1.0,79.0
2008-11-26 05:00:00,16.3,100.0,1019.9000244140625,1.0,79.0
2008-11-26 06:00:00,16.2,100.0,1019.7000122070312,0.699999988079071,79.0
2008-11-26 07:00:00,16.0,100.0,1019.5,0.4000000059604645,79.0
2008-11-26 08:00:00,15.9,100.0,1020.5999755859375,0.6000000238418579,79.0
2008-11-26 09:00:00,17.0,100.0,1020.7999877929688,1.100000023841858,80.0
2008-11-26 10:00:00,18.8,100.0,1020.7000122070312,0.5,80.0
2008-11-26 11:00:00,21.1,86.0,1020.5999755859375,1.100000023841858,80.0
2008-11-26 12:00:00,22.3,78.0,1021.0999755859375,2.200000047683716,80.0
2008-11-26 13:00:00,23.3,71.0,1021.0999755859375,2.9000000953674316,80.0
2008-11-26 14:00:00,23.8,69.0,1020.2000122070312,3.700000047683716,80.0
2008-11-26 15:00:00,23.9,68.0,1019.9000244140625,4.300000190734863,80.0
2008-11-26 16:00:00,23.9,68.0,1019.9000244140625,4.400000095367432,80.0
2008-11-26 17:00:00,23.8,69.0,1019.9000244140625,4.599999904632568,80.0
2008-11-26 18:00:00,23.4,71.0,1019.4000244140625,4.800000190734863,80.0
2008-11-26 19:00:00,22.9,73.0,1019.2000122070312,4.5,80.0
2008-11-26 20:00:00,22.5,76.0,1019.9000244140625,4.400000095367432,80.0
2008-11-26 21:00:00,21.6,81.0,1020.0999755859375,4.0,80.0
2008-11-26 22:00:00,18.4,95.0,1020.0999755859375,1.7000000476837158,80.0
2008-11-26 23:00:00,17.7,97.0,1020.4000244140625,1.2999999523162842,80.0
2008-11-27 00:00:00,17.3,98.0,1021.0999755859375,1.2000000476837158,80.0
2008-11-27 01:00:00,17.0,98.0,1021.4000244140625,1.2000000476837158,80.0
2008-11-27 02:00:00,16.7,99.0,1020.2999877929688,1.0,81.0
2008-11-27 03:00:00,16.5,99.0,1020.2999877929688,1.2999999523162842,81.0
2008-11-27 04:00:00,16.3,100.0,1020.5,1.100000023841858,81.0
2008-11-27 05:00:00,16.1,100.0,1020.5999755859375,1.0,81.0
